936.0;12.546875;317154.8761428572;-1659.4901422286057;622;115;0;507
942.0;18.515625;285282.3057142858;-2557.928563252528;721;137;0;584
948.0;23.9375;275215.1940000001;-2676.659961139492;835;161;0;674
954.0;16.515625;303831.22300000006;-3757.1095070882;759;209;0;550
960.0;16.546875;285496.6441428572;-2774.5761404451914;681;132;0;549
966.0;14.109375;251094.44871428583;-1813.1800085154246;626;96;0;530
972.0;15.796875;311402.797857143;-1077.1424146473291;571;41;0;530
978.0;16.578125;353471.3965714287;-361.73488472151803;628;19;0;609
984.0;16.5625;332746.6207142859;-358.92472041296423;698;36;0;662
990.0;14.375;306565.3324285715;-1503.0606093341194;603;116;0;487
996.0;11.703125;311383.6702857143;-1287.8722968180664;781;121;0;660
1002.0;13.109375;310909.0435714287;-3106.0681643385906;828;207;0;621
1008.0;17.25;256686.91157142862;-2845.269770998799;1064;208;0;856
1014.0;14.6875;271353.2360000001;-4158.219800883788;996;281;0;715
1020.0;13.15625;275822.8568571429;-3220.960042651568;927;182;0;745
1026.0;11.46875;319515.9955714286;-1706.243960838765;803;79;0;724
1032.0;4.953125;331667.711857143;-324.573082618881;682;9;0;673
1038.0;5.25;342822.3351428573;-106.95258355804253;502;0;0;502
1044.0;5.5;315830.84814285726;-180.71960530342767;504;0;0;504
1050.0;5.0625;340465.57971428585;-310.59561820933595;419;2;0;417
1056.0;6.234375;313430.4988571429;-206.8791816716548;499;17;0;482
1062.0;7.546875;297081.7012857144;-1534.1712751768646;578;84;0;494
1068.0;9.546875;278184.20885714283;-2404.2567335092463;645;160;0;485
1074.0;11.859375;280044.2805714286;-1976.0054820324876;784;89;0;695
1080.0;11.46875;295272.01471428573;-2350.181993108592;708;120;0;588
1086.0;7.5625;351912.10928571445;-1937.4282516998355;586;89;0;497
1092.0;7.90625;321367.17171428585;-535.6731165793608;643;17;0;626
1098.0;8.15625;321699.95928571443;-200.9342248821631;650;0;0;650
1104.0;8.5625;312309.1281428573;-98.85386466223281;687;2;0;685
1110.0;9.734375;346820.6071428572;-130.77426078094868;740;34;0;706
1116.0;9.390625;314016.89614285727;-2288.924850499432;603;170;0;433
1122.0;10.84375;291985.3052857144;-2063.7418157822685;757;149;0;608
1128.0;14.15625;271498.5795714286;-2147.870029270416;858;157;0;701
1134.0;19.234375;274285.68657142867;-3333.17054511694;953;248;0;705
1140.0;16.578125;255135.85257142858;-3232.1023545667413;942;172;0;770
1146.0;15.953125;316194.86185714294;-2408.9159383311053;790;159;0;631
1152.0;18.15625;284834.17100000003;-1378.7533311079605;755;82;0;673
1158.0;16.515625;312873.7934285715;-1001.3871275726124;710;66;0;644
1164.0;17.484375;329553.61585714296;-989.6441046547261;785;70;0;715
1170.0;18.265625;318252.7322857144;-756.2050189077272;740;65;0;675
1176.0;18.421875;308404.3225714286;-1625.4054661095724;724;88;0;636
1182.0;14.8125;278441.03557142866;-1810.7767774492968;697;105;0;592
1188.0;13.078125;272007.0415714287;-2296.531959914777;647;131;0;516
1194.0;12.046875;274149.85071428574;-2878.156600843591;646;161;0;485
1200.0;11.8125;286252.50657142856;-2338.7986628535436;578;110;0;468
1206.0;8.859375;316954.6037142859;-2035.9781693783589;470;85;0;385
1212.0;6.390625;337037.1644285716;-848.728684458707;383;25;0;358
1218.0;5.96875;363092.69700000016;-283.90473523252876;420;0;0;420
1224.0;7.140625;332448.1875714287;-250.00032824766822;524;1;0;523
1230.0;7.984375;369217.56371428585;-430.32265592564363;580;22;0;558
1236.0;8.96875;325657.24471428583;-644.9677389533026;697;36;0;661
1242.0;12.84375;289110.2424285715;-469.24085270182695;929;45;0;884
1248.0;11.828125;266785.6715714286;-1946.1887176363962;934;119;0;815
1254.0;12.375;274951.0584285715;-2758.9420108226477;1023;173;0;850
1260.0;10.5;274989.0121428572;-1610.444140773383;970;83;0;887
1266.0;6.75;316229.05785714294;-1709.0611490143347;854;112;0;742
1272.0;3.609375;350785.9450000001;-311.9589426111197;790;30;0;760
1278.0;3.828125;337077.08428571443;334.0253290864057;744;2;0;742
1284.0;4.890625;354394.5925714287;76.7796447268338;702;29;0;673
1290.0;7.078125;354623.2400000001;-1332.757782047207;624;86;0;538
1296.0;11.4375;279139.3131428572;-244.05973406584235;726;48;0;678
1302.0;14.25;281736.94242857146;-2721.8994193816907;712;156;0;556
1308.0;16.953125;267711.487;-1933.6812876356416;810;149;0;661
1314.0;20.734375;246091.78228571426;-3293.1602697085473;837;183;0;654
1320.0;23.515625;266525.3324285715;-2547.3398446417996;867;107;0;760
1326.0;23.78125;296470.87942857144;-1426.5677520964528;700;61;0;639
1332.0;18.53125;319875.757857143;-1451.3563602411887;560;65;0;495
1338.0;20.09375;347150.9274285716;-1118.1440946155344;455;41;0;414
1344.0;17.78125;329063.55171428586;-647.8106171176769;455;42;0;413
1350.0;18.046875;330060.19542857155;-909.3081986378529;420;39;0;381
1356.0;15.609375;293663.3098571429;-1610.1701575692277;477;80;0;397
1362.0;16.203125;325787.4511428573;-2229.6023352795164;498;138;0;360
1368.0;14.65625;323733.4687142858;-3248.2322022611042;566;207;0;359
1374.0;18.359375;308253.4064285715;-2479.0508023015573;817;120;0;697
1380.0;14.34375;280005.9825714286;-2719.6338165582274;826;159;0;667
1386.0;11.765625;295055.81742857146;-2270.447812878876;859;106;0;753
1392.0;9.328125;321664.2835714287;85.75756682583597;938;1;0;937
1398.0;7.59375;338150.6715714287;97.49354528513504;920;11;0;909
1404.0;6.109375;339697.6145714287;368.6796045389492;921;0;0;921
1410.0;6.234375;285442.6622857144;416.4467009564978;972;0;0;972
1416.0;6.078125;305957.16500000015;-67.72495242673904;850;48;0;802
1422.0;4.578125;304162.20557142864;-1583.6001703937654;799;129;0;670
1428.0;6.484375;278061.20057142864;-2330.609463074594;774;162;0;612
1434.0;9.0625;265769.7732857144;-1942.4554176553502;834;141;0;693
1440.0;7.3125;284934.2531428572;-2662.911861303379;649;159;0;490
1446.0;8.28125;345719.3242857144;-1052.2185308468179;615;59;0;556
1452.0;6.28125;335204.5454285715;-812.6118881090079;497;21;0;476
1458.0;8.578125;344885.8174285716;-217.79983971023466;535;3;0;532
1464.0;9.765625;363297.17157142865;-452.1767352776369;568;28;0;540
1470.0;9.484375;329509.428857143;-1475.6718072866788;555;84;0;471
1476.0;14.0;298385.5311428573;-1361.4800770130241;633;73;0;560
1482.0;15.9375;253946.54942857145;-2197.43365328206;626;144;0;482
1488.0;14.109375;262250.78471428575;-3232.4710425924277;591;200;0;391
1494.0;23.3125;277241.0165714286;-2419.8169271727675;713;155;0;558
1500.0;19.28125;242385.55857142858;-3127.5630986072356;613;153;0;460
1506.0;15.359375;310327.59242857154;-2589.6177194993943;527;123;0;404
1512.0;13.609375;324634.8891428572;-1747.415172877314;530;80;0;450
1518.0;15.046875;310273.29471428576;-666.4194128056988;663;30;0;633
1524.0;17.78125;312246.00342857157;-460.32101288740523;737;45;0;692
1530.0;17.96875;335486.0967142858;-1051.9609920752118;812;75;0;737
1536.0;17.484375;338004.84571428585;-1459.0746269728988;964;124;0;840
1542.0;16.984375;296605.5968571429;-2824.1369319437654;1039;221;0;818
1548.0;16.796875;286956.350857143;-3561.7253679704154;1019;239;0;780
1554.0;15.59375;262256.8338571429;-3336.3451230888604;1033;211;0;822
1560.0;12.328125;275380.20971428574;-2582.516276497394;831;117;0;714
1566.0;8.203125;299273.7364285715;-689.1124094169354;770;26;0;744
1572.0;5.734375;332513.25757142866;-63.61403659614734;636;1;0;635
1578.0;3.71875;324937.1207142859;-117.66467764374102;456;0;0;456
1584.0;4.734375;337782.7074285716;-126.53887470491463;492;0;0;492
1590.0;5.359375;332662.39614285727;-250.44853797421092;470;2;0;468
1596.0;8.171875;306547.78814285726;-455.9092744117952;552;23;0;529
1602.0;9.03125;298959.9574285715;-1013.8143561120378;639;68;0;571
1608.0;12.234375;295482.7932857143;-1980.3012335230014;729;140;0;589
1614.0;11.34375;268467.4138571428;-3150.0808017786476;796;161;0;635
1620.0;11.1875;273452.0410000001;-2388.496640669473;744;136;0;608
1626.0;8.46875;285174.62328571425;-1633.536479530565;622;62;0;560
1632.0;6.8125;363445.0841428573;-719.71914846031;569;23;0;546
1638.0;6.15625;363475.79414285725;-270.20992474176455;492;5;0;487
1644.0;6.609375;317247.65214285714;-282.0440941640991;592;19;0;573
1650.0;6.9375;361688.6245714287;-806.595500527299;567;47;0;520
1656.0;7.234375;307468.9190000001;-1568.435784076748;638;124;0;514
1662.0;12.921875;275645.0885714286;-1378.8480807779124;848;124;0;724
1668.0;17.453125;268070.0648571429;-3444.8379430538043;814;227;0;587
1674.0;17.453125;235714.0294285714;-3199.866678688675;1087;197;0;890
1680.0;18.875;254800.2859999999;-3428.1086845393875;968;214;0;754
1686.0;19.84375;285228.81714285724;-1704.0565493908362;1005;94;0;911
