732.0;17.96875;367811.7150000002;-1030.189797784289;815;102;0;713
738.0;17.828125;345197.3710000001;-2178.284514966668;639;210;0;429
744.0;17.21875;328553.51671428577;-372.70647087789257;786;29;0;757
750.0;15.4375;347607.3925714287;-173.2898778689414;724;8;0;716
756.0;14.96875;327973.30071428587;-104.71942900844442;755;2;0;753
762.0;16.59375;283249.20100000006;-194.82142073794967;765;3;0;762
768.0;21.3125;286897.43400000007;-248.45974606004893;938;2;0;936
774.0;27.109375;281486.89942857146;-484.0475123919023;1009;4;0;1005
780.0;29.0;312599.3411428573;-1890.173225456354;814;137;0;677
786.0;31.78125;293912.69828571443;-826.3901258862898;834;32;0;802
792.0;36.984375;325803.707857143;-567.6231480034476;726;14;0;712
798.0;33.46875;338354.1045714286;-895.2421194976341;651;39;0;612
804.0;31.15625;320637.2127142858;-820.316182732553;576;49;0;527
810.0;30.28125;327307.3318571429;-1198.3440677806793;569;80;0;489
816.0;28.203125;323418.94028571446;-762.5932425824576;564;30;0;534
822.0;26.765625;280352.363;-490.35956414876273;732;2;0;730
828.0;27.609375;270794.5564285715;-550.3089563013345;868;4;0;864
834.0;24.703125;312899.95085714303;-531.9790752324916;939;5;0;934
840.0;21.140625;337260.67771428585;-765.974541641277;859;29;0;830
846.0;20.3125;298892.0120000001;-1269.3451160544937;783;95;0;688
852.0;18.328125;368594.7177142858;-1738.017017819715;714;150;0;564
858.0;21.0625;409592.49914285727;-844.5111693385697;823;73;0;750
864.0;19.59375;373318.1071428574;-2398.506201016542;780;225;0;555
870.0;21.921875;350547.9812857145;-1052.2965061731811;940;102;0;838
876.0;20.671875;319826.76871428575;-3094.606685743667;789;292;0;497
882.0;19.9375;332822.18342857156;-2350.9491108026123;816;218;0;598
888.0;21.484375;345379.0771428573;-3236.630495621881;749;304;0;445
894.0;20.8125;268794.0717142859;-2177.4699075485696;874;195;0;679
900.0;19.8125;304818.55828571436;-288.3845028152864;865;0;0;865
906.0;17.03125;316486.6722857145;-408.9517032110598;707;0;0;707
912.0;10.296875;377560.97542857163;-407.4799146040168;445;0;0;445
918.0;9.953125;367393.4185714287;-251.64724832127104;493;0;0;493
924.0;11.40625;385084.32942857157;-202.74401675586705;577;1;0;576
930.0;18.890625;337410.4072857144;-86.47111266039428;638;10;0;628
936.0;24.90625;329166.33142857155;-274.56144327117363;716;26;0;690
942.0;24.671875;334633.5087142858;-2034.6525272971776;686;226;0;460
948.0;26.0;306739.80642857146;-3471.360904251429;694;308;0;386
954.0;28.125;330145.74414285726;-3728.793049321568;667;306;0;361
960.0;27.25;315948.92757142865;-2752.4325884673744;653;211;0;442
966.0;26.1875;323080.5187142858;-1817.1194495891104;644;112;0;532
972.0;22.703125;333089.98671428586;-1609.2530846929585;548;116;0;432
978.0;24.03125;338800.89157142874;-1074.743472973234;567;84;0;483
984.0;22.234375;349034.49971428583;-1047.4328925832233;596;93;0;503
990.0;21.171875;367462.11957142875;-1911.8272462914756;562;181;0;381
996.0;23.390625;336555.60442857153;-1703.776888904482;748;191;0;557
1002.0;25.96875;345704.92342857155;-3778.41511070836;857;348;0;509
1008.0;26.890625;310192.68442857155;-4025.257093627559;925;349;0;576
1014.0;27.8125;329636.6404285716;-5419.279645781557;915;466;0;449
1020.0;29.9375;318662.86457142874;-3456.147027618368;966;314;0;652
1026.0;27.03125;355308.617857143;-2985.675647730881;794;228;0;566
1032.0;24.28125;364819.80900000007;-1056.6911865319707;626;55;0;571
1038.0;19.78125;350281.2260000001;-615.3154316252912;536;31;0;505
1044.0;15.46875;340069.95042857155;-657.6087305630499;445;53;0;392
1050.0;11.828125;383660.6504285716;-986.7944954058621;379;53;0;326
1056.0;11.359375;329796.67828571436;-1628.3512680411804;447;145;0;302
1062.0;11.3125;340378.25914285734;-1565.8736929946754;489;146;0;343
1068.0;12.3125;312357.42714285717;-2512.8364026930067;612;206;0;406
1074.0;14.9375;301131.47542857146;-2321.3912197779573;741;199;0;542
1080.0;14.953125;322323.81328571436;-2014.6704924658407;746;128;0;618
1086.0;16.6875;335075.9192857144;-2154.531588571379;611;120;0;491
1092.0;20.109375;366151.6744285716;-1331.350360826531;608;86;0;522
1098.0;21.03125;321739.85614285734;-1017.5456730082224;624;60;0;564
1104.0;20.046875;378836.8784285715;-1381.070347839821;548;121;0;427
1110.0;23.015625;385178.4580000001;-2212.174032808718;553;175;0;378
1116.0;23.984375;350931.3344285715;-2492.554505993292;642;224;0;418
1122.0;24.875;314998.33842857153;-2229.298731545743;752;229;0;523
1128.0;25.46875;283268.58071428566;-3094.5602093309863;861;288;0;573
1134.0;26.640625;313106.88328571443;-3596.5034911690163;878;283;0;595
1140.0;22.421875;356023.28914285736;-4724.85777461488;714;416;0;298
1146.0;23.640625;319152.28971428593;-3237.537682325579;776;268;0;508
1152.0;27.328125;364028.3091428573;-2142.747877425427;759;203;0;556
1158.0;29.78125;327281.71528571437;-1966.1058761636086;745;160;0;585
1164.0;31.140625;315693.7957142859;-2619.249814504554;643;198;0;445
1170.0;27.84375;365392.15057142876;-2341.9065418941027;567;212;0;355
1176.0;30.375;334426.46457142866;-2869.6024821794417;556;246;0;310
1182.0;31.09375;296141.8645714287;-3251.8347301890026;571;291;0;280
1188.0;28.453125;294286.62942857144;-2838.707409678522;684;246;0;438
1194.0;27.625;323985.97542857146;-2695.278301093087;688;197;0;491
1200.0;19.546875;329809.1710000001;-2595.679427037976;559;107;0;452
1206.0;12.171875;333923.1451428573;-1512.145828500681;505;60;0;445
1212.0;7.296875;359023.9915714287;-1088.6416081601637;431;39;0;392
1218.0;7.5;375947.71871428593;-503.43584978053696;407;24;0;383
1224.0;10.484375;355917.6841428573;-807.0088850933535;513;64;0;449
1230.0;11.84375;374377.49028571445;-1365.3971840099548;503;84;0;419
1236.0;15.109375;339241.9167142858;-1935.7862866086653;629;177;0;452
1242.0;17.6875;354372.8705714287;-2781.9360019648448;715;241;0;474
1248.0;18.1875;300543.53742857155;-3607.7218867009506;838;319;0;519
1254.0;20.125;270737.1491428573;-2750.658895303379;1025;238;0;787
1260.0;15.328125;304239.0257142858;-2313.6586993776145;860;183;0;677
1266.0;16.625;339642.03728571447;-322.070009746647;954;15;0;939
1272.0;11.921875;323846.2865714287;-142.66560879640747;827;12;0;815
1278.0;11.40625;338549.76742857153;-52.905895967327524;758;6;0;752
1284.0;11.640625;327926.17242857156;-97.45853475126205;718;18;0;700
1290.0;13.9375;327329.44714285724;-220.2147005982697;704;36;0;668
1296.0;16.90625;337044.5082857143;-510.42549013654934;772;47;0;725
1302.0;21.296875;275265.15285714297;-761.7770311405766;883;65;0;818
1308.0;29.296875;288241.9654285715;-683.7143430072465;1036;37;0;999
1314.0;34.375;285976.1474285715;-659.6990877718199;1128;14;0;1114
1320.0;33.390625;286775.8137142858;-2683.1266596274218;823;199;0;624
1326.0;27.09375;306041.08157142875;-2257.0495400936343;659;156;0;503
1332.0;28.5625;386969.2744285717;-885.883504541649;543;41;0;502
1338.0;25.40625;330865.1522857145;-946.9179969380493;476;60;0;416
1344.0;24.015625;369011.9514285716;-486.5413649879047;491;17;0;474
1350.0;24.859375;339859.550857143;-444.4962641297607;473;7;0;466
1356.0;21.8125;309724.8891428572;-385.1944597705733;558;2;0;556
1362.0;25.40625;293945.13642857154;-436.5779835670255;753;0;0;753
1368.0;27.78125;283546.4015714286;-473.3100702269585;905;2;0;903
1374.0;27.0625;287564.5315714287;-549.3799990806147;1023;0;0;1023
1380.0;26.453125;317490.7184285716;-1019.2651256590616;951;47;0;904
1386.0;26.125;315470.87885714305;-1678.3941764383344;873;136;0;737
1392.0;17.9375;342257.0210000002;-2494.110063092492;716;214;0;502
1398.0;19.78125;367959.3870000002;-1577.6246692840941;815;159;0;656
